tsne_1,tsne_2,tsne_3,id
77.53865814208984,41.60711669921875,-13.937150955200195,225
4.849343776702881,14.432740211486816,0.6600914597511292,226
-104.70223236083984,-12.262453079223633,7.627347946166992,227
22.151826858520508,44.8709716796875,-22.955793380737305,228
50.10769271850586,68.3932113647461,-30.372787475585938,229
12.433597564697266,-86.83419036865234,32.7985725402832,230
85.21095275878906,-13.89741039276123,16.95622444152832,231
80.31678771972656,22.540380477905273,-32.51521682739258,232
35.969566345214844,3.566110372543335,33.69410705566406,233
36.92115020751953,39.57276916503906,-5.342560291290283,234
-45.950782775878906,-39.633628845214844,5.122139930725098,235
229.2318115234375,-97.66413116455078,120.42323303222656,236
-2.143237829208374,11.993444442749023,-29.879356384277344,237
42.61656951904297,-53.70094680786133,24.860145568847656,238
-37.05492401123047,-52.18193054199219,29.82123565673828,239
19.31913948059082,9.018186569213867,-20.250181198120117,240
-27.109981536865234,-15.116608619689941,29.887989044189453,241
-52.54231262207031,-56.66127395629883,50.21247482299805,242
-60.55623245239258,-54.542076110839844,-8.630087852478027,243
7.542966842651367,-65.8268814086914,108.18879699707031,244
9.200114250183105,16.500465393066406,-29.749013900756836,245
-11.498934745788574,-75.66600036621094,-17.50666618347168,246
138.9609832763672,-41.05959701538086,-26.35080337524414,247
81.59754943847656,-76.78033447265625,-18.472415924072266,248
1.804444432258606,-38.8073844909668,20.49093246459961,249
-7.577764987945557,-69.10635375976562,16.94611167907715,250
55.15178680419922,19.91988182067871,-27.790807723999023,251
14.163675308227539,132.1107635498047,9.532949447631836,252
111.97854614257812,23.88235855102539,226.38986206054688,253
-74.21980285644531,-133.59634399414062,64.42008972167969,254
87.58191680908203,-62.16274642944336,-22.113962173461914,255
-43.76421356201172,110.76849365234375,-11.164408683776855,256
38.94171905517578,-45.66443634033203,-20.97553062438965,257
-116.55187225341797,40.1025276184082,19.217073440551758,258
-88.07691955566406,-99.32196807861328,-1.7994059324264526,259
-49.757225036621094,8.9764986038208,49.97361755371094,260
8.394458770751953,-68.11119079589844,-45.016422271728516,261
-105.3576431274414,145.67486572265625,-10.581938743591309,262
-58.60374450683594,0.9095921516418457,32.81465148925781,263
15.569401741027832,61.04929733276367,25.70745277404785,264
6.372912883758545,-24.45638656616211,12.721649169921875,265
11.23044490814209,-24.334564208984375,-44.2464599609375,266
-68.57131958007812,45.54434585571289,-4.483922958374023,267
54.84760284423828,-7.109393119812012,6.046494960784912,268
5.253442764282227,-48.21229553222656,-45.42402267456055,269
175.2377166748047,-8.308514595031738,-25.60284996032715,270
33.2822151184082,-67.18031311035156,-39.809268951416016,271
93.40796661376953,15.634336471557617,-13.930545806884766,272
-36.42171859741211,-132.21372985839844,-11.553829193115234,273
81.86228942871094,-59.56270980834961,-32.14783477783203,274
127.87490844726562,31.845149993896484,-32.990196228027344,275
-15.989889144897461,-62.369754791259766,70.175048828125,276
-4.1600141525268555,-2.0877885818481445,-3.738002300262451,277
99.799072265625,-8.01443099975586,-22.662614822387695,278
182.46133422851562,-0.9707541465759277,-2.7411324977874756,279
6.7544779777526855,41.431514739990234,0.38047629594802856,280
33.89494705200195,-98.82657623291016,-2.14312744140625,281
36.485267639160156,37.606689453125,22.50555419921875,282
-47.99311447143555,66.97137451171875,39.1653938293457,283
-55.38425064086914,42.05217361450195,24.66608428955078,284
78.83042907714844,30.788375854492188,-6.901941299438477,285
-136.1177215576172,-17.165023803710938,34.08707809448242,286
5.686989784240723,78.32861328125,-5.8690290451049805,287
-90.29161071777344,-22.188676834106445,-28.01249885559082,288
31.95501708984375,-37.71208572387695,-41.891326904296875,289
-82.88080596923828,25.6434383392334,-12.128843307495117,290
-128.60324096679688,-26.253881454467773,-13.934499740600586,291
8.418977737426758,29.9497127532959,-44.64779281616211,292
-6.88358211517334,-98.86197662353516,-33.80111312866211,293
-2.126654624938965,30.80278968811035,-43.943729400634766,294
155.6485595703125,2.0526187419891357,-23.799362182617188,296
-1.0294865369796753,-20.401193618774414,-46.58714294433594,297
144.14146423339844,81.29714965820312,119.5218734741211,298
49.504478454589844,-14.020787239074707,56.49909591674805,299
96.14244842529297,105.36211395263672,-21.455381393432617,300
-62.40715408325195,-31.62194061279297,-29.535337448120117,301
-54.433536529541016,-69.18326568603516,30.613828659057617,303
-137.3836212158203,42.27951431274414,-2.5761501789093018,304
-5.29781436920166,32.525569915771484,-31.209779739379883,305
-57.18244552612305,22.547657012939453,-43.01719284057617,306
117.8866195678711,9.755194664001465,-27.791118621826172,307
-26.237133026123047,252.76780700683594,76.81501770019531,308
-76.28112030029297,-33.00263595581055,-13.164750099182129,309
-58.599700927734375,175.24652099609375,-2.4990622997283936,310
-132.1517333984375,48.4422721862793,11.970489501953125,311
108.37466430664062,-4.792322158813477,-34.34819030761719,312
-146.19110107421875,32.87400436401367,-11.338379859924316,313
302.2125244140625,29.24724769592285,-77.0847396850586,314
3.5694103240966797,-9.77308464050293,-21.231491088867188,315
170.7948455810547,-48.6101188659668,-25.570425033569336,316
77.6528549194336,8.457077026367188,-37.903785705566406,317
76.48323822021484,-19.02702522277832,-18.221538543701172,318
-116.46275329589844,-31.880664825439453,-9.044048309326172,319
159.77919006347656,-8.334649085998535,-36.62498474121094,320
-16.885562896728516,31.933246612548828,78.98221588134766,321
-22.263399124145508,-6.749742031097412,9.579946517944336,322
-144.46798706054688,-58.555076599121094,-8.6572265625,323
-58.156864166259766,-23.187259674072266,-57.939453125,324
56.21739959716797,-21.34864044189453,-21.90715217590332,325
33.39988327026367,15.77762222290039,30.645639419555664,326
164.37107849121094,33.058658599853516,-37.34476852416992,327
132.91461181640625,-20.933395385742188,169.64306640625,328
2.664959192276001,-18.886749267578125,-26.155349731445312,329
109.82234191894531,-4.669914722442627,12.022896766662598,330
68.03219604492188,16.00724983215332,26.92313575744629,331
-3.0171561241149902,110.22599792480469,-22.387306213378906,332
81.874267578125,-32.61080551147461,-29.348543167114258,333
-9.98985481262207,-55.9012565612793,33.43197250366211,334
57.37838363647461,74.75906372070312,-3.6913528442382812,335
35.01169204711914,-0.6716353893280029,129.24818420410156,336
55.732826232910156,5.85049295425415,32.21982192993164,337
87.32778930664062,-3.2699227333068848,-28.185962677001953,340
212.7429962158203,70.9080810546875,8.791570663452148,341
-12.642356872558594,-50.54404830932617,-37.24866485595703,342
-114.86096954345703,-77.57072448730469,14.74119758605957,344
157.77676391601562,-42.82204818725586,-37.10985565185547,345
53.527103424072266,-4.374017715454102,1.0001577138900757,346
52.68669509887695,-15.686750411987305,-39.73695373535156,347
140.53036499023438,102.54656219482422,-1.5906599760055542,349
-72.81120300292969,-87.8154296875,-16.397724151611328,350
136.10948181152344,90.57980346679688,-20.26184844970703,351
99.65410614013672,-0.46117982268333435,-29.051475524902344,352
161.1053466796875,-14.309371948242188,-29.876827239990234,353
-62.6331787109375,-31.66121482849121,-37.680519104003906,354
-125.56197357177734,-10.785699844360352,-4.744133472442627,355
11.613269805908203,-60.43552017211914,-44.75279998779297,356
-134.06906127929688,43.6108512878418,7.509582996368408,357
32.30778503417969,81.11605072021484,-7.8416361808776855,358
-35.8488655090332,-36.0184440612793,25.55672836303711,360
-40.68068313598633,89.71204376220703,-19.119705200195312,361
19.044906616210938,9.0306978225708,-47.82670211791992,362
-55.447052001953125,-27.723791122436523,0.6117479801177979,363
61.18330383300781,61.27547073364258,31.908117294311523,364
-96.83985900878906,-12.328152656555176,-5.1155686378479,365
-15.249775886535645,98.21251678466797,13.491613388061523,366
159.39854431152344,35.866146087646484,-38.5689697265625,367
-97.63195037841797,-88.18387603759766,-5.584192752838135,368
215.71533203125,33.89297103881836,-43.01414489746094,369
74.26519775390625,31.6957950592041,-16.093645095825195,370
33.40572738647461,-2.8673923015594482,-15.220072746276855,371
51.76102066040039,-10.227251052856445,4.631218433380127,372
89.3609848022461,95.70870971679688,-19.10445213317871,373
95.10884857177734,100.80339813232422,20.456151962280273,374
177.04603576660156,29.797611236572266,-41.73508834838867,375
123.81474304199219,-15.605972290039062,5.175127029418945,376
-54.51048278808594,116.96817016601562,-9.22618579864502,377
-75.40339660644531,87.84320831298828,-1.0425138473510742,378
-101.57905578613281,5.837303638458252,35.230323791503906,379
50.17091751098633,-85.45562744140625,-31.005186080932617,380
76.4401626586914,-9.773089408874512,-34.76782989501953,381
-145.63104248046875,-127.66378784179688,82.09796142578125,382
-79.33924865722656,-11.022465705871582,7.819674968719482,383
30.917400360107422,-8.588825225830078,-19.67597007751465,384
-14.276493072509766,-105.14801788330078,0.20396646857261658,385
-37.181888580322266,-124.43401336669922,-5.474285125732422,386
51.35354232788086,0.13746918737888336,91.65462493896484,387
108.76490783691406,-17.522876739501953,-3.637728214263916,388
107.70228576660156,-56.93274688720703,88.5575942993164,391
65.09337615966797,-16.565290451049805,-22.079072952270508,392
29.735754013061523,13.09493637084961,35.280250549316406,393
-142.23370361328125,-70.87386322021484,-3.9671566486358643,394
-44.05194091796875,-79.12639617919922,22.439197540283203,395
96.85406494140625,38.33330154418945,-30.297666549682617,397
-159.53477478027344,-14.826926231384277,4.277961730957031,398
97.50439453125,-23.364028930664062,-33.6185302734375,399
35.04677963256836,-71.06253814697266,40.6405143737793,400
16.62357521057129,58.663108825683594,35.228553771972656,401
-82.17439270019531,-46.02242660522461,42.8953971862793,402
163.4519805908203,-16.847763061523438,-25.316898345947266,403
16.95745277404785,22.357154846191406,-22.136051177978516,454
89.60688018798828,-69.5067367553711,21.078384399414062,455
-72.21687316894531,-8.562255859375,5.3655805587768555,490
186.87269592285156,29.6618595123291,-4.305567264556885,542
160.05593872070312,8.762149810791016,-26.634593963623047,543
216.43821716308594,-61.001182556152344,-49.52967834472656,544
-78.33341979980469,-60.791751861572266,4.242128372192383,545
-9.180235862731934,-66.8582534790039,-11.887046813964844,546
60.90870666503906,29.94956398010254,-19.138690948486328,547
57.240875244140625,90.36764526367188,83.26006317138672,551
102.54935455322266,-4.393767356872559,-8.891775131225586,552
124.81607818603516,-11.11805248260498,11.832426071166992,553
96.62996673583984,33.04536056518555,-24.940053939819336,556
-12.999627113342285,70.49437713623047,-26.531349182128906,557
15.877800941467285,237.81314086914062,-1.4490752220153809,558
123.13179779052734,-4.339337348937988,-21.361127853393555,563
-16.373472213745117,109.90127563476562,9.579081535339355,567
-3.8723809719085693,51.41999435424805,54.504940032958984,574
4.931312561035156,-3.500439405441284,174.99114990234375,580
-64.01182556152344,-49.29022979736328,6.161081790924072,581
-104.58462524414062,-24.86331558227539,-2.8182854652404785,582
-81.76168823242188,48.80880355834961,25.354551315307617,583
-69.23426055908203,37.94188690185547,-14.814101219177246,584
-115.93293762207031,-16.287643432617188,1.4995224475860596,585
0.7445252537727356,10.605122566223145,-17.654932022094727,587
-109.66521453857422,22.67278480529785,-7.124103546142578,592
82.09857177734375,-23.443222045898438,8.31711196899414,596
-60.18175506591797,-54.8144416809082,13.392762184143066,597
1.8437843322753906,64.41827392578125,69.10835266113281,601
-92.81770324707031,142.4724578857422,-8.019942283630371,609
-68.95111846923828,18.239137649536133,-40.58072280883789,613
-70.55975341796875,34.11273956298828,-19.793094635009766,616
6.553104400634766,76.77349090576172,-19.55883026123047,617
-76.24330139160156,-40.97079849243164,20.417098999023438,618
-127.21514129638672,-25.3031005859375,13.801141738891602,619
37.231910705566406,-1.9228428602218628,20.580595016479492,622
64.35964965820312,24.141080856323242,-18.994932174682617,623
64.42194366455078,215.34564208984375,5.176765441894531,624
98.76051330566406,-57.71855926513672,-25.048234939575195,625
-40.42472839355469,-62.854148864746094,25.872629165649414,626
186.46798706054688,7.480470657348633,-8.326436042785645,627
-76.91584777832031,59.86309051513672,-4.096497058868408,628
68.10997009277344,48.765785217285156,42.71403884887695,629
38.45247268676758,-50.53932571411133,-16.470842361450195,630
60.3751335144043,21.165414810180664,-13.7328462600708,631
170.64068603515625,26.93919563293457,-39.806732177734375,632
39.32175064086914,-2.0989346504211426,3.5711264610290527,633
69.03144073486328,-32.4947624206543,-7.476912498474121,634
18.092510223388672,63.57658386230469,67.48892974853516,635
179.67166137695312,13.187045097351074,-14.65331745147705,636
144.93386840820312,49.59785461425781,71.2331314086914,637
97.02180480957031,-8.456573486328125,-27.99451446533203,638
49.766815185546875,29.544906616210938,7.777398586273193,639
80.90727996826172,0.15692053735256195,-9.658330917358398,640
21.182945251464844,-98.13045501708984,6.876757621765137,641
153.494384765625,50.38597106933594,-32.2492561340332,642
175.3245849609375,-46.6724967956543,6.413882255554199,643
161.32020568847656,45.38922119140625,-36.42731857299805,644
67.96231842041016,-23.23225212097168,-38.879398345947266,645
47.13486099243164,86.97297668457031,-12.52138614654541,646
17.575565338134766,-23.911767959594727,40.54745864868164,647
-7.594082355499268,1.1795710325241089,23.916107177734375,648
82.63633728027344,72.0337142944336,11.79273796081543,649
-4.091794490814209,51.738975524902344,68.39544677734375,650
-61.461097717285156,-60.42280578613281,13.025694847106934,651
213.78585815429688,44.93013381958008,25.07668685913086,652
-44.58729934692383,76.76537322998047,33.77753448486328,653
71.51258087158203,-14.318167686462402,-28.331510543823242,654
33.71729278564453,-62.77027130126953,24.987119674682617,655
176.5613250732422,-22.260093688964844,106.91216278076172,656
38.21452713012695,-52.63182067871094,7.188114643096924,657
14.03623104095459,-26.82750129699707,30.89487648010254,658
-130.03500366210938,-41.148529052734375,-0.2988499701023102,659
-96.69270324707031,47.427024841308594,-15.789400100708008,660
-78.00479888916016,48.75836944580078,29.59364128112793,661
-108.44185638427734,47.53363037109375,21.515804290771484,662
13.696239471435547,93.62814331054688,25.636716842651367,663
59.80679702758789,23.320890426635742,6.5041351318359375,664
-114.60171508789062,-38.257102966308594,-18.023147583007812,665
-53.99300003051758,77.30460357666016,-20.517202377319336,666
-121.68122863769531,2.3769965171813965,23.645435333251953,667
-3.407480239868164,86.90528106689453,-14.78433609008789,668
-117.8724365234375,89.29741668701172,3.8819901943206787,669
-47.979766845703125,-30.115346908569336,-27.559324264526367,670
-107.9388198852539,11.665645599365234,-15.88654613494873,671
-101.74059295654297,-43.35670852661133,-19.906898498535156,672
-127.6623764038086,-99.89146423339844,-4.050370693206787,673
-61.465267181396484,13.777183532714844,-4.490170478820801,674
-39.358848571777344,-37.35110092163086,-42.360260009765625,675
-92.96735382080078,-9.337158203125,-17.44164276123047,676
-122.29255676269531,39.00971603393555,-1.5947065353393555,677
11.521740913391113,128.65103149414062,-11.506159782409668,678
-152.27342224121094,-81.54680633544922,0.42517292499542236,679
-68.01847076416016,-11.543191909790039,11.741203308105469,680
-138.9579620361328,-41.766998291015625,-12.444934844970703,681
-28.619747161865234,100.1133041381836,5.670255184173584,682
-124.19237518310547,-37.91088104248047,-11.039229393005371,683
-103.85832214355469,-0.9514743685722351,-14.67215633392334,684
-29.422245025634766,-49.34263610839844,-50.43328857421875,685
-134.88450622558594,21.609560012817383,0.3613112270832062,686
-133.0688934326172,15.402929306030273,19.139354705810547,687
-73.29371643066406,-37.52127456665039,-14.900374412536621,688
18.941469192504883,39.951866149902344,-32.9162712097168,912
69.44331359863281,-51.33287048339844,-4.438554763793945,913
-99.92707824707031,33.773681640625,-17.85380744934082,914
106.38328552246094,-9.991832733154297,-29.734825134277344,915
144.78782653808594,-45.17258834838867,55.86480712890625,916
4.95096492767334,-75.53778076171875,8.623075485229492,917
132.12106323242188,1.6192314624786377,-18.9013729095459,918
-136.0858612060547,-22.13260269165039,-10.033149719238281,919
-31.52149200439453,-67.38159942626953,14.869146347045898,920
44.62112808227539,-4.693357944488525,-28.15365982055664,921
14.88320541381836,-51.03605651855469,-28.88770294189453,922
-114.28883361816406,-8.490252494812012,1.4322093725204468,923
6.1064910888671875,-47.040504455566406,-23.01314926147461,924
-34.925289154052734,-19.52369499206543,35.58363723754883,925
-89.33757019042969,-60.75675582885742,15.882000923156738,926
-86.9490966796875,-64.2591781616211,5.785132884979248,927
5.15235710144043,123.81558990478516,-0.25519219040870667,928
68.42031860351562,41.939701080322266,-8.103706359863281,929
13.813640594482422,11.664823532104492,-36.9445686340332,930
-18.632308959960938,143.72525024414062,-0.39375796914100647,931
58.87483215332031,22.06293296813965,-8.04963207244873,932
28.03826332092285,2.6875011920928955,58.67240905761719,933
43.76105499267578,57.28932571411133,-1.2788028717041016,941
-64.52465057373047,-39.75358963012695,4.623706340789795,942
26.516063690185547,8.06962776184082,33.54572677612305,943
53.22882843017578,-33.20785140991211,-0.5796870589256287,944
19.126293182373047,5.001828670501709,17.18039321899414,945
22.866121292114258,122.40521240234375,14.322203636169434,946
-17.31688117980957,84.37593078613281,-15.707721710205078,947
-0.43881627917289734,5.5635809898376465,-4.281318187713623,948
160.91464233398438,-5.81657600402832,-32.41521072387695,949
-10.108065605163574,8.319818496704102,16.906002044677734,950
45.24544906616211,92.82757568359375,63.9575309753418,951
86.8038558959961,-31.442928314208984,13.831304550170898,952
146.02516174316406,-5.536366939544678,-28.118595123291016,953
173.2649383544922,4.143980503082275,25.88454246520996,954
199.29605102539062,-14.974329948425293,269.39410400390625,955
10.264613151550293,-31.866661071777344,172.14854431152344,956
60.068878173828125,-76.98754119873047,-8.943477630615234,957
51.23062515258789,-73.41796112060547,-8.55388355255127,958
27.636051177978516,74.57963562011719,-18.21760368347168,959
65.87078857421875,32.19767761230469,-14.42184066772461,960
104.62542724609375,1.6988729238510132,44.58591842651367,961
-32.92717361450195,-23.29405975341797,-55.95387649536133,962
-12.708895683288574,99.27379608154297,7.8424248695373535,963
-129.2682647705078,-13.774019241333008,-2.9818942546844482,964
240.8560028076172,-46.56906509399414,-5.366706371307373,965
-76.16141510009766,-25.047014236450195,56.834259033203125,966
86.71310424804688,72.75357055664062,17.458295822143555,967
71.419189453125,-27.85579490661621,-26.796302795410156,968
77.55535125732422,-33.645469665527344,-7.9125075340271,969
60.90385437011719,34.25099182128906,-22.825828552246094,970
60.72349548339844,26.8290958404541,72.5055160522461,971
-65.27330017089844,-79.31990051269531,-2.8631539344787598,972
-91.14481353759766,-97.92438507080078,-6.588092803955078,973
201.33016967773438,4.9597859382629395,-17.063928604125977,974
7.551424026489258,-78.55022430419922,-15.9600830078125,975
51.909393310546875,-24.704275131225586,51.324440002441406,976
-18.06257438659668,44.183135986328125,-31.411975860595703,977
86.94889068603516,73.18775939941406,6.621125221252441,978
80.7186508178711,-66.9364013671875,29.66089630126953,979
173.15878295898438,-6.018634796142578,-40.77878952026367,980
57.62211227416992,69.29151153564453,-9.879960060119629,981
-73.38679504394531,108.42451477050781,92.03437042236328,982
5.954084873199463,97.96332550048828,1.9371007680892944,983
178.0955352783203,56.81899642944336,-30.77239990234375,984
27.139671325683594,-13.882955551147461,41.5272331237793,985
70.60021209716797,-5.4803853034973145,-22.5247859954834,986
-20.85352897644043,-23.131465911865234,10.9188871383667,987
111.9454116821289,-46.16063690185547,-32.39482116699219,988
149.24147033691406,-10.270936012268066,-19.577375411987305,989
112.88997650146484,-63.03507995605469,-6.731787204742432,990
242.544921875,61.9715461730957,1.1618410348892212,991
161.68307495117188,-1.8397889137268066,-26.094757080078125,992
46.082679748535156,-8.447785377502441,-3.716125011444092,993
106.91033935546875,-61.714759826660156,-8.61092758178711,994
